monomer_id	var_0_normalized_monomer_count	var_of_interest_normalized_monomer_count
EG10004-MONOMER[c]	5.394589621162531e-05	2.6768995362138654e-05
EG10119-MONOMER[c]	1.6798255446791948e-05	8.646334131915134e-06
EG10122-MONOMER[c]	1.9276654510729326e-05	1.1100905931001843e-05
EG10136-MONOMER[c]	1.8466335159777474e-05	1.025993085394839e-05
EG10168-MONOMER[p]	6.011311355762873e-05	4.0498918722826884e-05
EG10226-MONOMER[c]	0.000262398661280828	0.00015558966741449377
EG10236-MONOMER[c]	0.00021595457576149293	0.00012012097040395097
EG10237-MONOMER[c]	3.22760694112289e-05	1.0694865152466226e-05
EG10238-MONOMER[c]	7.61736656310845e-05	5.122317778474751e-05
EG10242-MONOMER[c]	3.205190456178841e-05	1.8641932996758302e-05
EG10270-MONOMER[c]	7.698887275941124e-05	3.249891494707941e-05
EG10300-MONOMER[c]	0.00010724493208383174	6.678135903444589e-05
EG10335-MONOMER[c]	0.0008162520132230843	0.00038289941408959266
EG10339-MONOMER[c]	1.0999814165870282e-05	6.072008994027902e-06
EG10341-MONOMER[m]	2.643972190735115e-06	1.7750834226702705e-06
EG10342-MONOMER[i]	6.516629403890856e-06	4.016489807471201e-06
EG10344-MONOMER[i]	6.823216139793948e-06	3.5415205532473317e-06
EG10346-MONOMER[c]	5.22470031514978e-05	2.964368110352681e-05
EG10347-MONOMER[c]	0.00021499775327723532	8.735654596543754e-05
EG10360-MONOMER[c]	0.0026062092566199076	0.00122841877067708
EG10370-MONOMER[c]	9.527779629082172e-05	4.457291883544172e-05
EG10416-MONOMER[c]	0.0016243034679884272	0.0008896024230811342
EG10423-MONOMER[c]	0.0001670585880699802	8.071433041610419e-05
EG10424-MONOMER[c]	3.542038736437014e-05	2.0643663764739792e-05
EG10504-MONOMER[c]	0.002122272997178633	0.0011698261979018983
EG10506-MONOMER[c]	0.0007876579655627659	0.00047423784160998273
EG10530-MONOMER[i]	3.505834645383243e-05	1.6145377612979285e-05
EG10534-MONOMER[c]	2.9249934380220156e-05	1.2668582174766909e-05
EG10548-MONOMER[i]	2.709147249690893e-05	1.4992868025984278e-05
EG10570-MONOMER[c]	0.0004961641452838432	0.00024148732518472005
EG10571-MONOMER[c]	8.26903893457061e-05	4.7484229581197526e-05
EG10597-MONOMER[c]	0.00026564986202711166	0.00016409124486897346
EG10598-MONOMER[c]	0.0001744216851007822	0.00011624467401315006
EG10600-MONOMER[c]	0.001186054692751445	0.0006067187533258031
EG10606-MONOMER[i]	1.8627349750110024e-05	1.036160592603052e-05
EG10607-MONOMER[i]	2.0307898259129832e-05	1.1642200722824585e-05
EG10608-MONOMER[i]	0.00031868379527229214	0.00017042051918896725
EG10609-MONOMER[i]	1.5145956529949894e-05	7.271123257350232e-06
EG10610-MONOMER[i]	1.1099598412679963e-05	5.061926117892461e-06
EG10613-MONOMER[m]	1.4604608690413671e-05	9.265151120437804e-06
EG10665-MONOMER[c]	0.00016785364768817196	5.7635760407628906e-05
EG10667-MONOMER[c]	0.00040725600722516864	0.00019379179365365304
EG10687-MONOMER[c]	5.430437088105236e-05	2.9947011721181283e-05
EG10761-MONOMER[c]	4.4440086199540915e-05	2.2464315557737886e-05
EG10785-MONOMER[c]	4.36919619742645e-05	2.8785792757153064e-05
EG10855-MONOMER[o]	4.291272277754231e-05	2.919853190690823e-05
EG10857-MONOMER[c]	0.0001490624319405727	8.440298460430015e-05
EG10859-MONOMER[m]	0.00015325715989634604	0.00010687992763945964
EG10862-MONOMER[c]	4.038535818945958e-05	1.8257597444281288e-05
EG10865-MONOMER[c]	0.004871905779663038	0.0026753751987795503
EG10866-MONOMER[c]	0.005174505693878995	0.002765461600976411
EG10867-MONOMER[c]	0.005145681575576381	0.002786375278333002
EG10868-MONOMER[c]	0.005795841460941105	0.003107599536788976
EG10869-MONOMER[c]	0.005407890433500214	0.0029198704006086545
EG10871-MONOMER[c]	0.005141743148519636	0.002675280525640006
EG10873-MONOMER[c]	0.01988646563367959	0.010500082659666758
EG10874-MONOMER[c]	0.004769639456493396	0.002491427953032706
EG10875-MONOMER[c]	0.005647790991821672	0.0029581718140198935
EG10876-MONOMER[c]	0.005269689653877241	0.002899948247768338
EG10877-MONOMER[c]	0.004663333734046156	0.002651306889929794
EG10878-MONOMER[c]	0.00468190475955933	0.0025575954216839718
EG10879-MONOMER[c]	0.005269217803363281	0.0028549832165540513
EG10880-MONOMER[c]	0.005017579472898209	0.0028529627900296456
EG10881-MONOMER[c]	0.005354989262016556	0.003246020595750157
EG10882-MONOMER[c]	0.004771195249992358	0.0026491944517953213
EG10883-MONOMER[c]	0.004989714061132481	0.0027128567401719667
EG10884-MONOMER[c]	0.005812250773600398	0.0030861964882473157
EG10886-MONOMER[c]	0.007304535408746496	0.003399768650747336
EG10887-MONOMER[c]	0.004726194055520767	0.0027063401329174347
EG10888-MONOMER[c]	0.005574299597026545	0.0031159267989299346
EG10892-MONOMER[c]	0.005631114831927472	0.002802567356364378
EG10893-MONOMER[c]	0.0016822521816422535	0.0008869426719589346
EG10900-MONOMER[c]	0.004875265285428007	0.0028556882416746056
EG10901-MONOMER[c]	0.005376023355127347	0.002870199018468729
EG10902-MONOMER[c]	0.004665046694431598	0.0026712787423800737
EG10903-MONOMER[c]	0.005034601375089612	0.0027015470545570224
EG10904-MONOMER[c]	0.0053014147639617	0.0029462403394809626
EG10906-MONOMER[c]	0.006339351401421193	0.003292604083340814
EG10907-MONOMER[c]	0.0055074759400003115	0.003010153437483944
EG10908-MONOMER[c]	0.005400798452197132	0.0028539527134539572
EG10909-MONOMER[c]	0.005096561490291614	0.0027580832828828098
EG10910-MONOMER[c]	0.005125029990075939	0.002726571926936421
EG10911-MONOMER[c]	0.0054923493947536305	0.002910783288813353
EG10912-MONOMER[c]	0.0051619616217693535	0.002731025323630223
EG10913-MONOMER[c]	0.005488948896744654	0.0029871032713043332
EG10915-MONOMER[c]	0.0057052930427665014	0.0032124472326351943
EG10916-MONOMER[c]	0.0045210670770847936	0.002633527075044526
EG10917-MONOMER[c]	0.010325772805276998	0.004843065995314833
EG10918-MONOMER[c]	0.004783312967970043	0.0027090102090814258
EG10983-MONOMER[c]	0.0001928980166758766	8.118113932774234e-05
EG11013-MONOMER[c]	7.322021373724895e-05	3.837336192699784e-05
EG11023-MONOMER[c]	7.238457007689326e-05	4.1473078338906245e-05
EG11033-MONOMER[c]	0.0014205671746584717	0.00058898370840271
EG11081-MONOMER[c]	9.970524944353085e-05	6.556181763673744e-05
EG11087-MONOMER[c]	3.378123878884717e-05	1.557574939745183e-05
EG11171-MONOMER[c]	4.928660243950591e-05	2.179126766314441e-05
EG11203-MONOMER[c]	0.00011482002870029351	5.0941446469481956e-05
EG11250-MONOMER[c]	9.647817314922363e-06	2.942784394355714e-06
EG11252-MONOMER[c]	2.9216099070014527e-05	1.9405600946648748e-05
EG11268-MONOMER[c]	0.000142149456915278	7.018387264306698e-05
EG11293-MONOMER[p]	0.0001267056213381636	6.953868773419152e-05
EG11294-MONOMER[c]	1.0652067236671042e-05	6.457196381751584e-06
EG11345-MONOMER[i]	6.961487688084378e-05	3.8179999909130634e-05
EG11372-MONOMER[c]	1.7946735701578875e-05	9.329043956050185e-06
EG11396-MONOMER[c]	3.1374838389873206e-05	1.629765468189073e-05
EG11412-MONOMER[c]	5.192907286851917e-06	2.599415552480329e-06
EG11423-MONOMER[c]	9.286892977517057e-06	4.379346245242887e-06
EG11440-MONOMER[c]	0.00019915342833206687	9.598901168714639e-05
EG11447-MONOMER[c]	0.003518160292727335	0.0018519825028165033
EG11474-MONOMER[c]	2.6961830998011758e-05	1.2877936748303349e-05
EG11500-MONOMER[c]	6.154607835317688e-05	4.186032415907479e-05
EG11506-MONOMER[m]	8.414151403799836e-05	4.106314939145406e-05
EG11529-MONOMER[i]	2.832499350763638e-05	1.4218225631402581e-05
EG11569-MONOMER[o]	0.00016354551628185765	9.142762737317803e-05
EG11652-MONOMER[p]	1.5106761687444077e-05	7.580526550921783e-06
EG11757-MONOMER[c]	0.00012230593734325595	6.637642154836778e-05
EG11816-MONOMER[c]	4.542970089223304e-05	2.5820091925335382e-05
EG11956-MONOMER[c]	6.064930680525421e-06	2.5208530888784294e-06
EG12049-MONOMER[i]	6.798662326665002e-06	4.281260449657999e-06
EG12128-MONOMER[i]	5.131001592743521e-05	2.3855717151693273e-05
EG12165-MONOMER[c]	2.4071393046197738e-05	1.5180052793756538e-05
EG12211-MONOMER[c]	4.329587788640563e-05	2.0393361324310478e-05
EG12217-MONOMER[i]	1.102189413473528e-05	6.3893270141008815e-06
EG12259-MONOMER[i]	3.150662986353485e-06	1.5768949722661615e-06
EG12319-MONOMER[c]	0.0020422249520282193	0.0010872124421315937
EG12332-MONOMER[c]	0.00039304614620788947	0.00019809869886723577
EG12424-MONOMER[c]	1.2463344823765925e-05	6.070818633617661e-06
EG12436-MONOMER[i]	1.253393884958969e-05	4.7989728551783305e-06
EG12611-MONOMER[c]	0.0001269052053133235	6.062076301203794e-05
EG12666-MONOMER[m]	4.005009840760585e-06	2.2841325797604636e-06
EG12844-MONOMER[c]	0.00011979787145706194	6.195323920393922e-05
EG50001-MONOMER[c]	0.005480609471865007	0.002804287288805677
EG50002-MONOMER[c]	0.005804288382924022	0.002971406726088898
EG50003-MONOMER[c]	0.02126999330883427	0.01126174830968108
ENOLASE-MONOMER[c]	0.0022548611735052166	0.0010895350976366112
ENOYL-ACP-REDUCT-NADH-MONOMER[c]	0.0018224690927702589	0.0012265198118521158
ENTD-MONOMER[m]	0.0003895168701906811	0.00022338322762083422
ERYTHRON4PDEHYDROG-MONOMER[c]	5.5804114034157384e-05	3.211167693223419e-05
FABA-MONOMER[c]	0.0009304957022951867	0.0005360262771413596
FABB-MONOMER[c]	0.0003823102499726532	0.00024819670382573045
FABZ-MONOMER[c]	0.0017971532339781447	0.0010485932342667774
FGAMSYN-MONOMER[c]	0.0001172815014010005	6.295789916444405e-05
FLAVODOXIN1-MONOMER[c]	0.0009026356306859357	0.00046815567950893804
FOLC-MONOMER[c]	5.333795659022801e-05	2.830292372948306e-05
FOLD-MONOMER[c]	0.0002376094599120322	0.00013596570874586182
FPPSYN-MONOMER[c]	6.483213055543311e-05	3.064349581666283e-05
FRUCTBISALD-CLASSII-MONOMER[c]	0.0020668531121106797	0.0012032774920502057
FTSE-MONOMER[c]	2.030718096177176e-05	1.2993341895875632e-05
FTSX-MONOMER[o]	2.0940554127478118e-05	1.3794523730645673e-05
FUC4NACTRANS-MONOMER[m]	5.7803204731670895e-06	2.900508418821084e-06
G6093-MONOMER[m]	0.0005810482128547567	0.0003204387538078729
G6096-MONOMER[c]	1.8594464711697297e-05	1.003812883111545e-05
G6465-MONOMER[p]	4.1370397377658115e-05	2.1324175449719912e-05
G6561-MONOMER[i]	1.072101106753997e-05	6.5618070673828165e-06
G6563-MONOMER[c]	0.00014416694050288926	8.197236360849453e-05
G6589-MONOMER[c]	4.942271712646956e-05	3.0705202215387066e-05
G6680-MONOMER[c]	5.0058464561725325e-05	2.9954962829638458e-05
G6915-MONOMER[c]	1.5971960756005793e-07	1.0142160186872002e-07
G7016-MONOMER[c]	3.1403954181699355e-05	1.9402793334683837e-05
G7258-MONOMER[i]	4.68552219115065e-05	1.815433371157239e-05
G7319-MONOMER[c]	7.167695351843577e-05	4.52099154741131e-05
G7325-MONOMER[c]	0.000535399336721937	0.00030714299481202783
G7352-MONOMER[m]	0.0006886000985639537	0.0003757769147528943
G7423-MONOMER[c]	1.9438953877748272e-05	1.0336343262331983e-05
G7424-MONOMER[i]	9.693335498788304e-06	4.68479445283113e-06
G7523-MONOMER[m]	4.967881070924947e-07	8.49040567223561e-08
G7525-MONOMER[c]	5.4721182472842866e-05	2.9027857533691265e-05
G7571-MONOMER[c]	8.391544473177095e-06	3.4258639513232886e-06
G7626-MONOMER[c]	4.340542216838802e-06	9.046196428563007e-07
G7641-MONOMER[c]	5.1575004536299064e-05	3.3125353613669845e-05
G7653-MONOMER[c]	1.4700197338615498e-06	2.4787292412868816e-07
G7656-MONOMER[c]	4.031194712546853e-05	2.113724018925722e-05
G7658-MONOMER[c]	4.867869084470581e-05	2.2414598533040668e-05
G7664-MONOMER[m]	4.037714586118351e-05	2.277429454107901e-05
G7698-MONOMER[c]	7.9042489589668e-05	4.069987451973442e-05
G7741-MONOMER[i]	6.31315050981195e-06	3.191915967669428e-06
G7842-MONOMER[c]	0.00018642669807519838	8.640071479241387e-05
G7888-MONOMER[m]	1.7952246026913218e-05	8.532997821026372e-06
G7889-MONOMER[m]	1.2229787290422924e-05	6.139909548662756e-06
GAPDH-A-MONOMER[c]	0.016162582899237558	0.010474273257372237
GLNS-MONOMER[c]	0.00020404256727193495	0.00010560685318876668
GLURS-MONOMER[c]	0.0004496883260476199	0.00027673029173033226
GLUTAMINESYN-MONOMER[c]	0.0014059497486088209	0.0007057757672922453
GLUTKIN-MONOMER[c]	9.157098632894797e-05	6.10907590115906e-05
GLUTRACE-MONOMER[c]	3.434285109507618e-05	1.4260272241936343e-05
GLUTRNAREDUCT-MONOMER[c]	1.4606627209532431e-05	7.5457851912203785e-06
GLUTSEMIALDEHYDROG-MONOMER[c]	8.996843790847389e-05	6.480220808900735e-05
GLYC3PDEHYDROGBIOSYN-MONOMER[c]	0.00013911210594977718	7.529613634851698e-05
GLYCEROL-3-P-ACYLTRANSFER-MONOMER[m]	4.711911813308249e-05	2.9635485027999413e-05
GLYCRIBONUCSYN-MONOMER[c]	0.0001925311856069344	0.0001058867255504913
GLYOHMETRANS-MONOMER[c]	0.0026890694171212504	0.0014857093765401896
GLYQ-MONOMER[c]	0.0003332038703821553	0.00017357017548899674
GMP-SYN-MONOMER[c]	0.00039197759166005315	0.0002496735832736596
GSAAMINOTRANS-MONOMER[c]	0.0001987587033429949	0.00011269135961388398
GTP-CYCLOHYDRO-I-MONOMER[c]	0.0010201377990077909	0.0006209404941370835
GTP-CYCLOHYDRO-II-MONOMER[c]	0.00011755713268000194	7.658155496092031e-05
GUANYL-KIN-MONOMER[c]	0.00012593370314363205	6.34070664728874e-05
H2PTERIDINEPYROPHOSPHOKIN-MONOMER[c]	3.33192908593275e-05	1.6781742666617065e-05
HISS-MONOMER[c]	0.00013761750867874245	8.91409612990599e-05
HOLO-ACP-SYNTH-MONOMER[c]	4.361724195730136e-05	2.397567516436933e-05
HOMSUCTRAN-MONOMER[c]	0.00041695676785765795	0.000215178371447798
IMP-DEHYDROG-MONOMER[c]	0.0006363898081278557	0.0003728817433572088
INORGPYROPHOSPHAT-MONOMER[c]	0.003331480437774213	0.0017072864588183558
ISOCITDEH-SUBUNIT[c]	0.0061876543278868695	0.003935243621960226
KDO-8PSYNTH-MONOMER[c]	0.0004368536513898719	0.0003048801418072548
KDOTRANS-MONOMER[m]	1.2897644453971273e-05	4.947235706349391e-06
KETOLREDUCTOISOM-MONOMER[c]	0.0041711934912194515	0.002226735895298506
L-ASPARTATE-OXID-MONOMER[c]	5.522736476542875e-05	2.6409329245915427e-05
L-GLN-FRUCT-6-P-AMINOTRANS-MONOMER[c]	0.00018616381304789638	9.524193665952463e-05
LEUS-MONOMER[c]	0.00022911973733870248	0.00012488842997778515
LIPIDADISACCHARIDESYNTH-MONOMER[c]	8.401321338045261e-05	5.203318922140256e-05
LUMAZINESYN-MONOMER[c]	0.00034922259895343605	0.00019134307488639804
MALONYL-COA-ACP-TRANSACYL-MONOMER[c]	0.0003379815819951155	0.00019967712474236693
METG-MONOMER[c]	0.00029104551135615444	0.00016890544360514162
METHYLENETHFREDUCT-MONOMER[c]	6.729702450836049e-05	3.516822587488521e-05
MONOMER0-1981[c]	8.584434649827526e-05	3.828722392279443e-05
MONOMER0-2001[c]	0.0016950296736299112	0.0010215313031624875
MONOMER0-2383[c]	1.0856821237686778e-05	4.832845485253775e-06
MONOMER0-4539[c]	0.0001978523042629981	7.829060335060584e-05
MONOMER0-541[c]	3.088812011021696e-05	1.9919567486018843e-05
N-ACETYLTRANSFER-MONOMER[c]	7.487191232093779e-05	4.364436718163408e-05
NACGLCTRANS-MONOMER[m]	1.4224589627776413e-05	8.53533695634223e-06
NAD-SYNTH-MONOMER[c]	0.000569513752453144	0.00036680366118157495
NAG1P-URIDYLTRANS-MONOMER[c]	0.0001182094091737521	5.8350083012025695e-05
NICONUCADENYLYLTRAN-MONOMER[c]	1.9765099370244307e-05	1.0460041294313522e-05
NRDA-MONOMER[c]	0.0002206251762582204	0.00012229115337817871
NRDB-MONOMER[c]	0.00013914945242290348	8.3181881169837e-05
O-SUCCHOMOSERLYASE-MONOMER[c]	8.86042960874182e-06	4.440076701220642e-06
OHMETHYLBILANESYN-MONOMER[c]	5.538862104979434e-05	2.714978647441156e-05
OPPSYN-MONOMER[c]	0.00013609201005781521	7.802907501399261e-05
OROPRIBTRANS-MONOMER[c]	6.481491708208216e-05	3.231445397124875e-05
OROTPDECARB-MONOMER[c]	0.00012163442886850673	9.621912414064104e-05
PABASYN-COMPI-MONOMER[c]	2.2572380725806052e-05	1.3790976042512155e-05
PABASYN-COMPII-MONOMER[c]	1.3199689521857155e-05	6.852541462847479e-06
PANTEPADENYLYLTRAN-MONOMER[c]	2.264084603216028e-05	1.0033197153371603e-05
PANTOATE-BETA-ALANINE-LIG-MONOMER[c]	0.00022847083768667798	0.00012719796759340176
PAPSSULFOTRANS-MONOMER[c]	0.00016967913998492366	9.931731817141171e-05
PD00205[c]	1.226825902569148e-05	1.4493165746900087e-06
PD00232[c]	0.0001990644500036323	0.00011844937741640204
PD03831[c]	1.4223956423592352e-05	5.819357022621346e-06
PD03938[c]	1.2095205614631576e-07	5.44797015509508e-08
PDXA-MONOMER[c]	1.9779924082803914e-05	1.2810752879598992e-05
PDXH-MONOMER[c]	0.00011556844970926359	8.62175306016503e-05
PDXJ-MONOMER[c]	0.00017300669363201767	9.212862274539964e-05
PEPCARBOX-MONOMER[c]	0.0007143973963692281	0.00036251753399597735
PGK[c]	0.0024649848927495084	0.0013175672772188507
PGLYCDEHYDROG-MONOMER[c]	0.0018048046921175143	0.0010372708791539544
PHOSNACMURPENTATRANS-MONOMER[m]	1.2922480549993094e-05	9.489103847217206e-06
PHOSPHAGLYPSYN-MONOMER[i]	4.821804703137166e-05	2.7123561517275525e-05
PHOSPHASERSYN-MONOMER[c]	4.067668325406438e-05	1.9677339612532454e-05
PORPHOBILSYNTH-MONOMER[c]	0.0001345108900356156	7.450829734799148e-05
PROS-MONOMER[c]	0.00028640174508359306	0.00015616280564388909
PROTOHEME-FERROCHELAT-MONOMER[c]	2.2472507545212253e-05	1.4207079000707161e-05
PROTOPORGENOXI-MONOMER[i]	2.964559600440581e-05	1.7505712887936917e-05
PRPPAMIDOTRANS-MONOMER[c]	0.00017765405319728253	9.363866072209357e-05
PRPPSYN-MONOMER[c]	0.0007097345817606148	0.00043439730049682495
PSD-MONOMER[i]	6.917188542666679e-05	3.8482090795560566e-05
PSERPHOSPHA-MONOMER[c]	1.3518065452783225e-05	4.194694893859731e-06
PSERTRANSAM-MONOMER[c]	0.0014289324876256572	0.0008561904543246024
PTSI-MONOMER[c]	0.0015569199445064985	0.0009131683375781641
PURE-MONOMER[c]	0.00020117523990687713	0.00011476135545939465
PURK-MONOMER[c]	0.00011832862842997804	7.200602537114778e-05
PYRROLINECARBREDUCT-MONOMER[c]	0.00011843449335675749	7.75495704437765e-05
QUINOLINATE-SYNTHA-MONOMER[c]	0.00016012282541380006	0.00011049691071860426
QUINOPRIBOTRANS-MONOMER[c]	0.00015190084566471765	7.80423164733841e-05
RIBF-MONOMER[c]	2.6845745864767895e-05	1.373208895801962e-05
RIBOFLAVIN-SYN-MONOMER[c]	0.00025001154977732167	0.00015829691521566193
RIBOFLAVINSYNDEAM-MONOMER[c]	2.6577404636346656e-05	1.388048501146466e-05
RPOB-MONOMER[c]	0.0007804071178067026	0.00036521953364642074
RPOC-MONOMER[c]	0.0007449599157898619	0.00035621881334248955
RPOE-MONOMER[c]	1.4312785757971499e-05	5.576216886962183e-06
RPOH-MONOMER[c]	6.40578332545656e-05	3.3100022080144196e-05
S-ADENMETSYN-MONOMER[c]	0.0004365107362230886	0.00024989275249231985
SAICARSYN-MONOMER[c]	0.0008575994960712059	0.0005044494025105118
SECA[c]	0.0001897839784786433	0.00010506090284466353
SECD[i]	5.272357566914359e-05	3.104341713880515e-05
SECE[m]	0.0002581782889503815	0.00012459740318004182
SECF[i]	5.474576722802336e-05	3.361981306899537e-05
SECY[m]	7.053410732468923e-05	4.7465440481111574e-05
SERINE-O-ACETTRAN-MONOMER[c]	5.081662628528781e-05	3.039892684652293e-05
SERS-MONOMER[c]	0.0005637906054514856	0.0003332336889506607
SIROHEMESYN-MONOMER[c]	3.429085196345468e-06	7.090796138473936e-07
SPOT-MONOMER[c]	7.3917405141603324e-06	3.4571446879848036e-06
TETRAACYLDISACC4KIN-MONOMER[m]	5.462175589608318e-06	3.1282518451847577e-06
THI-P-KIN-MONOMER[c]	2.1696686675697234e-05	1.1794752639184995e-05
THYMIDYLATESYN-MONOMER[c]	0.00016231052874979924	9.082097454360189e-05
TNAB-MONOMER[i]	1.0442884675796125e-05	5.25019858177107e-06
TRPS-MONOMER[c]	0.00026199597929992756	0.00010133934158491358
TYRS-MONOMER[c]	0.00020257093557964837	0.0001451446004217594
UDP-NACMUR-ALA-LIG-MONOMER[c]	3.710900705161661e-05	2.5990619446969386e-05
UDP-NACMURALGLDAPAALIG-MONOMER[c]	3.547373408036657e-05	2.0271131099103493e-05
UDP-NACMURALGLDAPLIG-MONOMER[c]	2.848787774347397e-05	1.811450343260098e-05
UDPACYLGLCNACDEACETYL-MONOMER[c]	2.888250012767069e-05	2.0675222599638776e-05
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-MONO[c]	0.0004933102137145957	0.0002804130129578985
UDPNACETYLGLUCOSAMACYLTRANS-MONOMER[c]	0.00025047969145099836	0.00014664566004654776
UDPNACETYLGLUCOSAMENOLPYRTRANS-MONOMER[c]	0.00014327734885470324	7.340387323295689e-05
UDPNACETYLMURAMATEDEHYDROG-MONOMER[c]	2.592692821102254e-05	8.600571547046252e-06
UMPKI-MONOMER[c]	0.0002429192601051995	0.00012215091504839037
