complex_id	associated_monomer_id	var_0_normalized_monomer_count	var_of_interest_normalized_monomer_count
CPLX0-341[c]	EG10004-MONOMER[c]	5.394589621162531e-05	2.6768995362138654e-05
CPLX0-3621[c]	EG10236-MONOMER[c]	0.00021595457576149293	0.00012012097040395097
CPLX0-3803[c]	EG10238-MONOMER[c]	7.61736656310845e-05	5.122317778474751e-05
CPLX0-10342[c]	EG10242-MONOMER[c]	3.205190456178841e-05	1.8641932996758302e-05
SRP-CPLX[c]	EG10300-MONOMER[c]	0.00010724493208383174	6.678135903444589e-05
CPLX0-7934[i]	EG10342-MONOMER[i]	6.516629403890856e-06	4.016489807471201e-06
CPLX0-8192[c]	EG10416-MONOMER[c]	0.0016243034679884272	0.0008896024230811342
CPLX0-2425[c]	EG10423-MONOMER[c]	0.0001670585880699802	8.071433041610419e-05
CPLX0-2425[c]	EG10424-MONOMER[c]	3.542038736437014e-05	2.0643663764739792e-05
CPLX0-1242[c]	EG10571-MONOMER[c]	8.26903893457061e-05	4.7484229581197526e-05
CPLX0-8188[c]	EG10597-MONOMER[c]	0.00026564986202711166	0.00016409124486897346
CPLX0-3934[c]	EG10600-MONOMER[c]	0.001186054692751445	0.0006067187533258031
CPLX0-8612[i]	EG10609-MONOMER[i]	1.5145956529949894e-05	7.271123257350232e-06
CPLX0-7704[m]	EG10613-MONOMER[m]	1.4604608690413671e-05	9.265151120437804e-06
CPLX0-2424[c]	EG10687-MONOMER[c]	5.430437088105236e-05	2.9947011721181283e-05
CPLX0-7628[o]	EG10855-MONOMER[o]	4.291272277754231e-05	2.919853190690823e-05
CPLX0-3281[c]	EG10857-MONOMER[c]	0.0001490624319405727	8.440298460430015e-05
CPLX0-2381[m]	EG10859-MONOMER[m]	0.00015325715989634604	0.00010687992763945964
CPLX0-1382[c]	EG10862-MONOMER[c]	4.038535818945958e-05	1.8257597444281288e-05
CPLX0-3962[c]	EG10865-MONOMER[c]	0.004871905779663038	0.0026753751987795503
CPLX0-3962[c]	EG10866-MONOMER[c]	0.005174505693878995	0.002765461600976411
CPLX0-3962[c]	EG10867-MONOMER[c]	0.005145681575576381	0.002786375278333002
CPLX0-3962[c]	EG10868-MONOMER[c]	0.005795841460941105	0.003107599536788976
CPLX0-3962[c]	EG10869-MONOMER[c]	0.005407890433500214	0.0029198704006086545
CPLX0-3956[c]	EG10871-MONOMER[c]	0.005141743148519636	0.002675280525640006
CPLX0-3955[c]	EG10873-MONOMER[c]	0.01988646563367959	0.010500082659666758
CPLX0-3962[c]	EG10874-MONOMER[c]	0.004769639456493396	0.002491427953032706
CPLX0-3962[c]	EG10875-MONOMER[c]	0.005647790991821672	0.0029581718140198935
CPLX0-3962[c]	EG10876-MONOMER[c]	0.005269689653877241	0.002899948247768338
CPLX0-3962[c]	EG10877-MONOMER[c]	0.004663333734046156	0.002651306889929794
CPLX0-3962[c]	EG10878-MONOMER[c]	0.00468190475955933	0.0025575954216839718
CPLX0-3962[c]	EG10879-MONOMER[c]	0.005269217803363281	0.0028549832165540513
CPLX0-3962[c]	EG10880-MONOMER[c]	0.005017579472898209	0.0028529627900296456
CPLX0-3962[c]	EG10881-MONOMER[c]	0.005354989262016556	0.003246020595750157
CPLX0-3962[c]	EG10882-MONOMER[c]	0.004771195249992358	0.0026491944517953213
CPLX0-3962[c]	EG10883-MONOMER[c]	0.004989714061132481	0.0027128567401719667
CPLX0-3962[c]	EG10884-MONOMER[c]	0.005812250773600398	0.0030861964882473157
CPLX0-3962[c]	EG10886-MONOMER[c]	0.007304535408746496	0.003399768650747336
CPLX0-3962[c]	EG10887-MONOMER[c]	0.004726194055520767	0.0027063401329174347
CPLX0-3962[c]	EG10888-MONOMER[c]	0.005574299597026545	0.0031159267989299346
CPLX0-3962[c]	EG10892-MONOMER[c]	0.005631114831927472	0.002802567356364378
APORNAP-CPLX[c]	EG10893-MONOMER[c]	0.0016822521816422535	0.0008869426719589346
CPLX0-3953[c]	EG10900-MONOMER[c]	0.004875265285428007	0.0028556882416746056
CPLX0-3953[c]	EG10901-MONOMER[c]	0.005376023355127347	0.002870199018468729
CPLX0-3953[c]	EG10902-MONOMER[c]	0.004665046694431598	0.0026712787423800737
CPLX0-3953[c]	EG10903-MONOMER[c]	0.005034601375089612	0.0027015470545570224
CPLX0-3953[c]	EG10904-MONOMER[c]	0.0053014147639617	0.0029462403394809626
CPLX0-3953[c]	EG10906-MONOMER[c]	0.006339351401421193	0.003292604083340814
CPLX0-3953[c]	EG10907-MONOMER[c]	0.0055074759400003115	0.003010153437483944
CPLX0-3953[c]	EG10908-MONOMER[c]	0.005400798452197132	0.0028539527134539572
CPLX0-3953[c]	EG10909-MONOMER[c]	0.005096561490291614	0.0027580832828828098
CPLX0-3953[c]	EG10910-MONOMER[c]	0.005125029990075939	0.002726571926936421
CPLX0-3953[c]	EG10911-MONOMER[c]	0.0054923493947536305	0.002910783288813353
CPLX0-3953[c]	EG10912-MONOMER[c]	0.0051619616217693535	0.002731025323630223
CPLX0-3953[c]	EG10913-MONOMER[c]	0.005488948896744654	0.0029871032713043332
CPLX0-3953[c]	EG10915-MONOMER[c]	0.0057052930427665014	0.0032124472326351943
CPLX0-3953[c]	EG10916-MONOMER[c]	0.0045210670770847936	0.002633527075044526
CPLX0-3953[c]	EG10917-MONOMER[c]	0.010325772805276998	0.004843065995314833
CPLX0-3953[c]	EG10918-MONOMER[c]	0.004783312967970043	0.0027090102090814258
CPLX0-3950[c]	EG11023-MONOMER[c]	7.238457007689326e-05	4.1473078338906245e-05
CPLX0-7564[c]	EG11081-MONOMER[c]	9.970524944353085e-05	6.556181763673744e-05
CPLX0-8181[c]	EG11171-MONOMER[c]	4.928660243950591e-05	2.179126766314441e-05
CPLX0-7561[c]	EG11250-MONOMER[c]	9.647817314922363e-06	2.942784394355714e-06
CPLX0-2561[c]	EG11252-MONOMER[c]	2.9216099070014527e-05	1.9405600946648748e-05
CPLX0-3841[c]	EG11294-MONOMER[c]	1.0652067236671042e-05	6.457196381751584e-06
CPLX0-901[c]	EG11372-MONOMER[c]	1.7946735701578875e-05	9.329043956050185e-06
CPLX0-301[c]	EG11396-MONOMER[c]	3.1374838389873206e-05	1.629765468189073e-05
CPLX0-3801[c]	EG11412-MONOMER[c]	5.192907286851917e-06	2.599415552480329e-06
CPLX0-7956[c]	EG11447-MONOMER[c]	0.003518160292727335	0.0018519825028165033
CPLX0-8301[c]	EG11474-MONOMER[c]	2.6961830998011758e-05	1.2877936748303349e-05
CPLX0-3801[c]	EG11500-MONOMER[c]	6.154607835317688e-05	4.186032415907479e-05
CPLX0-2982[m]	EG11506-MONOMER[m]	8.414151403799836e-05	4.106314939145406e-05
CPLX0-7628[o]	EG11569-MONOMER[o]	0.00016354551628185765	9.142762737317803e-05
CPLX0-8183[p]	EG11652-MONOMER[p]	1.5106761687444077e-05	7.580526550921783e-06
CPLX0-8182[c]	EG11757-MONOMER[c]	0.00012230593734325595	6.637642154836778e-05
CPLX0-721[c]	EG11816-MONOMER[c]	4.542970089223304e-05	2.5820091925335382e-05
CPLX0-7697[c]	EG12165-MONOMER[c]	2.4071393046197738e-05	1.5180052793756538e-05
CPLX0-8125[i]	EG12259-MONOMER[i]	3.150662986353485e-06	1.5768949722661615e-06
CPLX0-7521[c]	EG12319-MONOMER[c]	0.0020422249520282193	0.0010872124421315937
CPLX0-7617[c]	EG12332-MONOMER[c]	0.00039304614620788947	0.00019809869886723577
CPLX0-3781[c]	EG12844-MONOMER[c]	0.00011979787145706194	6.195323920393922e-05
CPLX0-3962[c]	EG50001-MONOMER[c]	0.005480609471865007	0.002804287288805677
CPLX0-3962[c]	EG50002-MONOMER[c]	0.005804288382924022	0.002971406726088898
CPLX0-2381[m]	ENOLASE-MONOMER[c]	0.0022548611735052166	0.0010895350976366112
CPLX0-8006[c]	ENOYL-ACP-REDUCT-NADH-MONOMER[c]	0.0018224690927702589	0.0012265198118521158
CPLX0-8212[c]	ERYTHRON4PDEHYDROG-MONOMER[c]	5.5804114034157384e-05	3.211167693223419e-05
FABA-CPLX[c]	FABA-MONOMER[c]	0.0009304957022951867	0.0005360262771413596
FABB-CPLX[c]	FABB-MONOMER[c]	0.0003823102499726532	0.00024819670382573045
FABZ-CPLX[c]	FABZ-MONOMER[c]	0.0017971532339781447	0.0010485932342667774
FOLD-CPLX[c]	FOLD-MONOMER[c]	0.0002376094599120322	0.00013596570874586182
FRUCBISALD-CLASSII[c]	FRUCTBISALD-CLASSII-MONOMER[c]	0.0020668531121106797	0.0012032774920502057
ABC-54-CPLX[o]	FTSE-MONOMER[c]	2.030718096177176e-05	1.2993341895875632e-05
ABC-54-CPLX[o]	FTSX-MONOMER[o]	2.0940554127478118e-05	1.3794523730645673e-05
CPLX0-3933[m]	G6093-MONOMER[m]	0.0005810482128547567	0.0003204387538078729
CPLX0-11758[c]	G6680-MONOMER[c]	5.0058464561725325e-05	2.9954962829638458e-05
CPLX0-248[c]	G7325-MONOMER[c]	0.000535399336721937	0.00030714299481202783
CPLX0-3933[m]	G7352-MONOMER[m]	0.0006886000985639537	0.0003757769147528943
CPLX0-234[c]	G7423-MONOMER[c]	1.9438953877748272e-05	1.0336343262331983e-05
CPLX0-7934[i]	G7424-MONOMER[i]	9.693335498788304e-06	4.68479445283113e-06
CPLX0-7822[c]	G7571-MONOMER[c]	8.391544473177095e-06	3.4258639513232886e-06
CPLX0-7987[c]	G7626-MONOMER[c]	4.340542216838802e-06	9.046196428563007e-07
CPLX0-8231[c]	G7641-MONOMER[c]	5.1575004536299064e-05	3.3125353613669845e-05
CPLX0-8308[c]	G7653-MONOMER[c]	1.4700197338615498e-06	2.4787292412868816e-07
ABC-45-CPLX[i]	G7658-MONOMER[c]	4.867869084470581e-05	2.2414598533040668e-05
CPLX0-7992[o]	G7664-MONOMER[m]	4.037714586118351e-05	2.277429454107901e-05
CPLX0-1821[c]	G7842-MONOMER[c]	0.00018642669807519838	8.640071479241387e-05
CPLX0-7992[o]	G7888-MONOMER[m]	1.7952246026913218e-05	8.532997821026372e-06
CPLX0-7992[o]	G7889-MONOMER[m]	1.2229787290422924e-05	6.139909548662756e-06
GAPDH-A-CPLX[c]	GAPDH-A-MONOMER[c]	0.016162582899237558	0.010474273257372237
GLUTAMINESYN-OLIGOMER[c]	GLUTAMINESYN-MONOMER[c]	0.0014059497486088209	0.0007057757672922453
GLUTKIN-CPLX[c]	GLUTKIN-MONOMER[c]	9.157098632894797e-05	6.10907590115906e-05
CPLX0-3741[c]	GLUTRNAREDUCT-MONOMER[c]	1.4606627209532431e-05	7.5457851912203785e-06
GLUTSEMIALDEHYDROG-CPLX[c]	GLUTSEMIALDEHYDROG-MONOMER[c]	8.996843790847389e-05	6.480220808900735e-05
GLYC3PDEHYDROGBIOSYN-CPLX[c]	GLYC3PDEHYDROGBIOSYN-MONOMER[c]	0.00013911210594977718	7.529613634851698e-05
GLYOHMETRANS-CPLX[c]	GLYOHMETRANS-MONOMER[c]	0.0026890694171212504	0.0014857093765401896
GLYS-CPLX[c]	GLYQ-MONOMER[c]	0.0003332038703821553	0.00017357017548899674
GMP-SYN-CPLX[c]	GMP-SYN-MONOMER[c]	0.00039197759166005315	0.0002496735832736596
GSAAMINOTRANS-CPLX[c]	GSAAMINOTRANS-MONOMER[c]	0.0001987587033429949	0.00011269135961388398
FOLE-CPLX[c]	GTP-CYCLOHYDRO-I-MONOMER[c]	0.0010201377990077909	0.0006209404941370835
GTP-CYCLOHYDRO-II-CPLX[c]	GTP-CYCLOHYDRO-II-MONOMER[c]	0.00011755713268000194	7.658155496092031e-05
GUANYL-KIN-CPLX[c]	GUANYL-KIN-MONOMER[c]	0.00012593370314363205	6.34070664728874e-05
HISS-CPLX[c]	HISS-MONOMER[c]	0.00013761750867874245	8.91409612990599e-05
HOLO-ACP-SYNTH-CPLX[c]	HOLO-ACP-SYNTH-MONOMER[c]	4.361724195730136e-05	2.397567516436933e-05
HOMSUCTRAN-CPLX[c]	HOMSUCTRAN-MONOMER[c]	0.00041695676785765795	0.000215178371447798
IMP-DEHYDROG-CPLX[c]	IMP-DEHYDROG-MONOMER[c]	0.0006363898081278557	0.0003728817433572088
CPLX0-243[c]	INORGPYROPHOSPHAT-MONOMER[c]	0.003331480437774213	0.0017072864588183558
ISOCITHASE-CPLX[c]	ISOCITDEH-SUBUNIT[c]	0.0061876543278868695	0.003935243621960226
KDO-8PSYNTH-CPLX[c]	KDO-8PSYNTH-MONOMER[c]	0.0004368536513898719	0.0003048801418072548
CPLX0-7643[c]	KETOLREDUCTOISOM-MONOMER[c]	0.0041711934912194515	0.002226735895298506
L-GLN-FRUCT-6-P-AMINOTRANS-CPLX[c]	L-GLN-FRUCT-6-P-AMINOTRANS-MONOMER[c]	0.00018616381304789638	9.524193665952463e-05
CPLX0-7415[c]	LIPIDADISACCHARIDESYNTH-MONOMER[c]	8.401321338045261e-05	5.203318922140256e-05
LUMAZINESYN-CPLX[c]	LUMAZINESYN-MONOMER[c]	0.00034922259895343605	0.00019134307488639804
METG-CPLX[c]	METG-MONOMER[c]	0.00029104551135615444	0.00016890544360514162
METHYLENETHFREDUCT-CPLX[c]	METHYLENETHFREDUCT-MONOMER[c]	6.729702450836049e-05	3.516822587488521e-05
CPLX0-3161[c]	MONOMER0-1981[c]	8.584434649827526e-05	3.828722392279443e-05
CPLX0-3181[c]	MONOMER0-2001[c]	0.0016950296736299112	0.0010215313031624875
CPLX0-682[c]	MONOMER0-541[c]	3.088812011021696e-05	1.9919567486018843e-05
N-ACETYLTRANSFER-CPLX[c]	N-ACETYLTRANSFER-MONOMER[c]	7.487191232093779e-05	4.364436718163408e-05
NAD-SYNTH-CPLX[c]	NAD-SYNTH-MONOMER[c]	0.000569513752453144	0.00036680366118157495
NAG1P-URIDYLTRANS-CPLX[c]	NAG1P-URIDYLTRANS-MONOMER[c]	0.0001182094091737521	5.8350083012025695e-05
B1-CPLX[c]	NRDA-MONOMER[c]	0.0002206251762582204	0.00012229115337817871
B2-CPLX[c]	NRDB-MONOMER[c]	0.00013914945242290348	8.3181881169837e-05
O-SUCCHOMOSERLYASE-CPLX[c]	O-SUCCHOMOSERLYASE-MONOMER[c]	8.86042960874182e-06	4.440076701220642e-06
CPLX0-7426[c]	OPPSYN-MONOMER[c]	0.00013609201005781521	7.802907501399261e-05
OROPRIBTRANS-CPLX[c]	OROPRIBTRANS-MONOMER[c]	6.481491708208216e-05	3.231445397124875e-05
OROTPDECARB-CPLX[c]	OROTPDECARB-MONOMER[c]	0.00012163442886850673	9.621912414064104e-05
PABASYN-CPLX[c]	PABASYN-COMPI-MONOMER[c]	2.2572380725806052e-05	1.3790976042512155e-05
PABASYN-CPLX[c]	PABASYN-COMPII-MONOMER[c]	1.3199689521857155e-05	6.852541462847479e-06
COADTRI-CPLX[c]	PANTEPADENYLYLTRAN-MONOMER[c]	2.264084603216028e-05	1.0033197153371603e-05
PANTOATE-BETA-ALANINE-LIG-CPLX[c]	PANTOATE-BETA-ALANINE-LIG-MONOMER[c]	0.00022847083768667798	0.00012719796759340176
PAPSSULFOTRANS-CPLX[c]	PAPSSULFOTRANS-MONOMER[c]	0.00016967913998492366	9.931731817141171e-05
PC00010[c]	PD00205[c]	1.226825902569148e-05	1.4493165746900087e-06
PC00040[c]	PD00232[c]	0.0001990644500036323	0.00011844937741640204
MONOMER0-4565[c]	PD03831[c]	1.4223956423592352e-05	5.819357022621346e-06
CPLX0-7759[c]	PD03938[c]	1.2095205614631576e-07	5.44797015509508e-08
CPLX0-7847[c]	PDXA-MONOMER[c]	1.9779924082803914e-05	1.2810752879598992e-05
PDXH-CPLX[c]	PDXH-MONOMER[c]	0.00011556844970926359	8.62175306016503e-05
CPLX0-321[c]	PDXJ-MONOMER[c]	0.00017300669363201767	9.212862274539964e-05
PEPCARBOX-CPLX[c]	PEPCARBOX-MONOMER[c]	0.0007143973963692281	0.00036251753399597735
PGLYCDEHYDROG-CPLX[c]	PGLYCDEHYDROG-MONOMER[c]	0.0018048046921175143	0.0010372708791539544
PORPHOBILSYNTH-CPLX[c]	PORPHOBILSYNTH-MONOMER[c]	0.0001345108900356156	7.450829734799148e-05
PROS-CPLX[c]	PROS-MONOMER[c]	0.00028640174508359306	0.00015616280564388909
CPLX0-7811[i]	PROTOPORGENOXI-MONOMER[i]	2.964559600440581e-05	1.7505712887936917e-05
PRPPAMIDOTRANS-CPLX[c]	PRPPAMIDOTRANS-MONOMER[c]	0.00017765405319728253	9.363866072209357e-05
CPLX0-8299[c]	PRPPSYN-MONOMER[c]	0.0007097345817606148	0.00043439730049682495
PSERTRANSAM-CPLX[c]	PSERTRANSAM-MONOMER[c]	0.0014289324876256572	0.0008561904543246024
CPLX0-7938[c]	PTSI-MONOMER[c]	0.0015569199445064985	0.0009131683375781641
PURE-CPLX[c]	PURE-MONOMER[c]	0.00020117523990687713	0.00011476135545939465
PURK-CPLX[c]	PURK-MONOMER[c]	0.00011832862842997804	7.200602537114778e-05
PYRROLINECARBREDUCT-CPLX[c]	PYRROLINECARBREDUCT-MONOMER[c]	0.00011843449335675749	7.75495704437765e-05
CPLX0-7719[c]	QUINOLINATE-SYNTHA-MONOMER[c]	0.00016012282541380006	0.00011049691071860426
QUINOPRIBOTRANS-CPLX[c]	QUINOPRIBOTRANS-MONOMER[c]	0.00015190084566471765	7.80423164733841e-05
CPLX0-3952[c]	RIBOFLAVIN-SYN-MONOMER[c]	0.00025001154977732167	0.00015829691521566193
CPLX0-7659[c]	RIBOFLAVINSYNDEAM-MONOMER[c]	2.6577404636346656e-05	1.388048501146466e-05
APORNAP-CPLX[c]	RPOB-MONOMER[c]	0.0007804071178067026	0.00036521953364642074
APORNAP-CPLX[c]	RPOC-MONOMER[c]	0.0007449599157898619	0.00035621881334248955
S-ADENMETSYN-CPLX[c]	S-ADENMETSYN-MONOMER[c]	0.0004365107362230886	0.00024989275249231985
SAICARSYN-CPLX[c]	SAICARSYN-MONOMER[c]	0.0008575994960712059	0.0005044494025105118
CPLX0-8089[c]	SECA[c]	0.0001897839784786433	0.00010506090284466353
SECD-SECF-YAJC-YIDC-CPLX[i]	SECD[i]	5.272357566914359e-05	3.104341713880515e-05
SECE-G-Y-CPLX[m]	SECE[m]	0.0002581782889503815	0.00012459740318004182
SECD-SECF-YAJC-YIDC-CPLX[i]	SECF[i]	5.474576722802336e-05	3.361981306899537e-05
SECE-G-Y-CPLX[m]	SECY[m]	7.053410732468923e-05	4.7465440481111574e-05
CPLX0-237[c]	SERINE-O-ACETTRAN-MONOMER[c]	5.081662628528781e-05	3.039892684652293e-05
SERS-CPLX[c]	SERS-MONOMER[c]	0.0005637906054514856	0.0003332336889506607
SIROHEMESYN-CPLX[c]	SIROHEMESYN-MONOMER[c]	3.429085196345468e-06	7.090796138473936e-07
THYMIDYLATESYN-CPLX[c]	THYMIDYLATESYN-MONOMER[c]	0.00016231052874979924	9.082097454360189e-05
TRPS-CPLX[c]	TRPS-MONOMER[c]	0.00026199597929992756	0.00010133934158491358
TYRS-CPLX[c]	TYRS-MONOMER[c]	0.00020257093557964837	0.0001451446004217594
CPLX0-8014[c]	UDP-NACMUR-ALA-LIG-MONOMER[c]	3.710900705161661e-05	2.5990619446969386e-05
CPLX0-8016[c]	UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-MONO[c]	0.0004933102137145957	0.0002804130129578985
UDPNACETYLGLUCOSAMACYLTRANS-CPLX[c]	UDPNACETYLGLUCOSAMACYLTRANS-MONOMER[c]	0.00025047969145099836	0.00014664566004654776
UMPKI-CPLX[c]	UMPKI-MONOMER[c]	0.0002429192601051995	0.00012215091504839037
UPPSYN-CPLX[c]	UPPSYN-MONOMER[c]	2.277610999910429e-05	1.3604363064706905e-05
ABC-62-CPLX[i]	YCFU-MONOMER[p]	1.222651686564862e-05	6.223431628777336e-06
ABC-62-CPLX[i]	YCFV-MONOMER[i]	2.2719163203609034e-05	1.324694121624168e-05
ABC-62-CPLX[i]	YCFW-MONOMER[i]	6.9115582453543665e-06	4.449324082321362e-06
CPLX0-7992[o]	YHBN-MONOMER[o]	8.982208368701733e-05	4.5995534246132775e-05
SEC-SECRETION-CPLX[i]	YIDC[m]	0.0001858733773593682	7.961842985708513e-05
