,sim_cp1_basal,sim_cp1_Isoprimeverose,sim_cp1_Oxamate,sim_cp1_Trehalose,sim_cp1_GLC-1-P,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,sim_cp1_3-PHENYLPROPIONATE,sim_cp1_cinnate,sim_cp1_L-galactonate,sim_cp1_D-GLUCARATE,is_new,kinetic
2.5.1.19-RXN,4.147428968729584,4.460342294173522,4.1469957572582485,4.3040414850461195,4.14740262172669,4.147398114085365,4.147398039378585,4.147398132166813,4.1474346788553955,4.147426433159899,Old Reactions,4.752248254185458
2.5.1.64-RXN,1.4149733646744516,1.414973364673982,1.4149733646744513,1.4149733646716436,1.4149733646416205,1.4149733646739773,1.4149733646744516,1.414973364673918,1.4149733644327198,1.414973364138272,Old Reactions,1.633468465679458
2.7.7.60-RXN,2.5378190963320986,2.537819096892485,2.38201704437697,2.5378190996901226,2.5378191105116725,2.537819096585296,2.5378190963320986,2.537819096695071,2.5378192392611623,2.5378191314954393,Old Reactions,3.394101302215305
2.8.1.6-RXN,0.3010302128111679,0.30103021281106046,0.3010302128111678,0.30103021281053394,0.3010302128025043,0.3010302128110629,0.3010302128111679,0.30103021281105025,0.3010302127566623,0.30103021275741504,Old Reactions,2.354108441069058
2.9.1.1-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,-6.0
3-DEHYDROQUINATE-SYNTHASE-RXN,4.147459895878031,3.9688638479247618,4.09636315032679,4.0690969397280305,4.107917550845924,4.095582355888779,4.101239949973238,4.093739911770583,4.104195799973241,4.085541264755713,Old Reactions,4.03642926566661
3-ISOPROPYLMALDEHYDROG-RXN__3-ISOPROPYLMALDEHYDROG-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.769953049235664
3-ISOPROPYLMALDEHYDROG-RXN__G6986-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.7781513227660513
3.1.3.68-RXN[CCO-CYTOSOL]-2-DEOXY-D-GLUCOSE-6-PHOSPHATE/WATER//2-DEOXY-D-GLUCOSE/Pi.71.__G6932-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,4.394959228503691
3.1.3.74-RXN[CCO-CYTOSOL]-PYRIDOXAL_PHOSPHATE/WATER//PYRIDOXAL/Pi.53.__EG11239-MONOMER,-6.0,-5.400509704804487,-5.999973618024543,-4.725373161058758,-3.943339271672644,-5.523841908046457,-5.9999999999991855,-5.44682670382495,-3.037039684773458,-3.3113248228322663,Old Reactions,2.0827853739056605
3.1.3.74-RXN[CCO-CYTOSOL]-PYRIDOXAL_PHOSPHATE/WATER//PYRIDOXAL/Pi.53.__EG11470-MONOMER,-6.0,-5.400399346648895,-5.999973618025274,-4.7252551029954155,-3.943327077504923,-5.523841845365223,-5.9999999999991855,-5.446832737769796,-3.038000875483839,-3.311950715094174,Old Reactions,2.564666065435453
3.1.3.74-RXN[CCO-CYTOSOL]-PYRIDOXAL_PHOSPHATE/WATER//PYRIDOXAL/Pi.53.__G6246-MONOMER,-6.0,-5.400399345988907,-5.999973618009158,-4.725254390498048,-3.9411993209410454,-5.523850001774965,-5.9999999999991855,-5.44677889516802,-3.0380506112826597,-3.312052322949465,Old Reactions,0.3010302128111679
3.4.11.18-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.6981527622702615
3.5.1.88-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,5.748758439280037
3.6.1.41-RXN,-6.0,-5.764523868315636,-5.999993406503375,-5.2749778887304055,-4.547740483419926,-5.829137307090198,-5.999999999999803,-5.789920235608305,-3.653684752429871,-3.924645960066971,Old Reactions,4.723250380391312
325-BISPHOSPHATE-NUCLEOTIDASE-RXN__EG10043-MONOMER,3.96232197277695,3.9623693357943046,3.8617135876311477,3.9623693361781207,3.9623693384396703,3.962369335766111,3.9623693357173857,3.9623693357813004,3.962369358020606,3.861713343574668,Old Reactions,3.157154440208715
4-NITROPHENYLPHOSPHATASE-RXN__ALKAPHOSPHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.9095560297760206
4.3.1.15-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,2.6730209080509653
5-NUCLEOTID-RXN[CCO-CYTOSOL]-XANTHOSINE-5-PHOSPHATE/WATER//XANTHOSINE/Pi.57.__EG11817-MONOMER,-6.0,-5.6154782285609395,-5.999986959749573,-5.027983068814012,-4.256143489189351,-5.709238077418728,-5.999999999999611,-5.651490706918601,-3.3542168596929294,-3.1012470695702437,Old Reactions,4.713414934000062
6PFRUCTPHOS-RXN__6PFK-1-CPX,5.479153334330655,5.108927117367366,5.053178358157073,5.059421094746575,5.053178357028258,-5.706879185360475,-5.9999999999996065,-5.6489299445204315,-3.353753336914583,-3.61552587522241,Old Reactions,5.053178358157073
6PFRUCTPHOS-RXN__6PFK-2-CPX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.9469432707468983
7-ALPHA-HYDROXYSTEROID-DEH-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,5.235939821786761
ACETALD-DEHYDROG-RXN__MHPF-MONOMER,-6.0,3.946612829743394,-5.8034097683012655,3.5271655382864986,-0.8529414939175303,2.382017046391099,2.38201704437692,2.3820176125145243,1.0678647027156516,0.15036197777485538,New Reactions,2.38201704437692
ACETOLACTSYN-RXN__ACETOLACTSYNI-CPLX,4.640063836539761,4.447133603492164,4.082181196573939,4.4769748210089,4.445666505677534,4.482214976564018,4.500860121470171,4.482625470913575,4.494851480442516,4.496818056825639,Old Reactions,3.9237101944483324
ACETOLACTSYN-RXN__ACETOLACTSYNII-CPLX,-6.0,4.19441933554834,3.561557076470495,4.135296392526877,4.197205800722542,4.123559858116728,4.077714197567645,4.122620948512735,4.093371573794973,4.088297851856399,Old Reactions,-6.0
ACETOOHBUTSYN-RXN__ACETOLACTSYNII-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
ACETYLORNDEACET-RXN,4.138492167181547,4.138492167259842,4.138492167181548,4.138492167650321,4.138492170120887,4.1384921672336885,4.138492167181547,4.138492167249169,4.138492190933512,4.138492163393692,Old Reactions,4.909358091340617
ADENINE-DEAMINASE-RXN,-6.0,-5.4921025984666185,-5.999979779941569,-4.826363831957586,-4.077024836290025,-5.60419658607792,-5.999999999999382,-5.534858111484356,-3.1553781699979893,-2.7344675161480936,Old Reactions,2.1398790895482978
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN,1.90848502424031,1.9030899982298135,1.6127838673128152,1.9030900271969944,1.9030902111593737,1.9030899955721043,1.9030899924206244,1.90308999649912,1.9030915051582933,1.903090791678508,Old Reactions,3.262451089967749
ADENPHOSPHOR-RXN__DEOD-CPLX,-6.0,3.792135162089251,-5.590902544313509,3.015705895707514,0.11119757409066666,-2.2524747223355286,-5.999999998492009,-1.6058820889195853,0.45849668084756495,0.3478394661307235,Old Reactions,0.8450981020563213
ADENYLATECYC-RXN,0.3010302128111679,0.30103036918679194,0.30103021281446446,0.3010311506343842,0.30103615773018394,0.30103031746646114,0.3010302128111679,0.3010303480511076,0.3010787623104725,0.3010537394537409,Old Reactions,2.049218026547811
ADENYLOSUCCINATE-SYNTHASE-RXN,4.215135045506725,4.216241101654107,-5.999993407194403,4.218325899992298,4.215136734611297,4.215135076067615,4.215135045506716,4.215135083510324,4.215147973676323,4.215889431273273,Old Reactions,3.6758699554105605
ADENYLYLSULFKIN-RXN,3.96232197277695,3.962369335726148,3.861713587631146,3.962369335770085,3.962369335853296,3.9623693357204823,3.9623693357173857,3.9623693357224354,3.962369337081929,3.8617133295115855,Old Reactions,4.174147065126113
ALARACECAT-RXN__CPLX0-8202,1.4313637802439678,3.8711470746529963,3.0944711289909703,3.1416719551063923,2.3709362558946787,2.411908007387312,2.45226302835872,2.334157362508376,2.366094538250392,2.3596288277095367,Old Reactions,3.094471128991037
ALARACECAT-RXN__CPLX0-8202 (reverse),-6.0,3.865422741988091,-5.802043042386245,3.100976414711693,2.319971068148173,2.365808576545522,2.4104579026637585,2.278416524335881,2.3071819609093613,2.307408262431505,Old Reactions,2.4927603904232827
ALCOHOL-DEHYDROG-RXN__CPLX0-8015,-6.0,3.8886267105188512,3.1890924507605827,3.274959287120937,3.169054418217264,3.1578843018539593,3.1676692157884276,3.1786712579774337,3.1478756170835265,3.181003649767145,Old Reactions,3.351989455628738
ALCOHOL-DEHYDROG-RXN__CPLX0-8015 (reverse),-6.0,3.9154133659835306,3.189092450760749,3.4412223732964655,3.1690542268938278,3.1578843019272753,3.1676692157884276,3.1786712679691305,3.14787807137174,3.181066790880651,Old Reactions,3.7347998296688276
AMINOBUTDEHYDROG-RXN__CPLX0-3641,-6.0,-5.764590606379869,-5.999993407018076,-5.27513767386864,-4.547642772253203,-5.82925007022761,-5.999999999999804,-5.789317686665045,-3.655395522248236,-3.9125838801054034,Old Reactions,2.021189303206076
AMINOCYL-TRNA-HYDROLASE-RXN__EG10785-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.9180303373093905
AMP-DEPHOSPHORYLATION-RXN[CCO-PERI-BAC]-AMP/WATER//ADENOSINE/Pi.38.__APHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.3384564955967813
ANTHRANSYN-RXN,-6.0,-5.612499961733165,-5.999986810672502,-5.01660858245709,-4.245643232867497,-5.706708949488597,-5.999999999999606,-5.648814833492275,-3.351344973725976,-3.6286472007056245,Old Reactions,4.7846957295515145
ASNSYNA-RXN__ASNSYNB-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.3802112435211664
ASNSYNB-RXN,-6.0,-5.6125961781144245,-5.999986812063756,-5.016755042619918,-4.251580016872694,-5.706879194244099,-5.9999999999996065,-5.648959099922798,-3.351660380620235,-3.627779122435439,Old Reactions,2.8169038400376945
ASPAMINOTRANS-RXN__ASPAMINOTRANS-DIMER,4.958525659808141,5.837478942508592,5.687152878002243,5.722843202153462,5.7477355309536104,5.796710278476318,5.7675542273209865,5.776503199673798,5.695433015667157,5.738426506199749,Old Reactions,5.835264944604735
ASPAMINOTRANS-RXN__ASPAMINOTRANS-DIMER (reverse),-6.0,5.641041516255412,5.7503633073205735,5.541660060173082,5.596310285356745,5.588616663310496,5.536891081493445,5.552997204015147,5.51118875800646,5.466999505707088,Old Reactions,6.312555189085725
ASPAMINOTRANS-RXN__TYRB-DIMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.84352553221759
ASPARAGHYD-RXN[CCO-PERI-BAC]-ASN/WATER//L-ASPARTATE/AMMONIUM.46.,-6.0,-5.746531515204419,-5.9999926678402336,-5.2403367273152215,-4.50455926410045,-5.814896691242844,-5.999999999999783,-5.773102982836877,-3.610786992920107,-3.877100393805914,Old Reactions,2.2787536032385893
ASPARTASE-RXN,-6.0,4.215575680897889,3.515276030896973,3.3999099287509003,-0.8259782714135017,-2.6168836788973464,-5.999999999078488,-2.519132052479398,0.06562770705442028,0.2339906317029105,Old Reactions,3.7895102041607682
ASPARTATEKIN-RXN__ASPKINIHOMOSERDEHYDROGI-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.129367595755228
ASPCARBTRANS-RXN,4.362953458963115,4.362953458967014,4.362953458963115,4.362953458986637,4.362953459108627,4.362953458965333,4.362953458963115,4.362953458966,4.362953461907676,4.36295345993904,Old Reactions,5.903058499501113
ATPSYN-RXN,-6.0,5.098220889498714,-5.8900861174659624,4.750172797352087,-0.8496668715046447,-2.9177062871753128,-5.999999999539215,-2.8185762325363943,0.38464976102484183,0.20929850483117418,Old Reactions,5.678265194424568
ATPSYN-RXN (reverse),6.327405529130143,6.353106238198008,5.4557430751126095,6.339583273870691,6.328258698722838,6.414011961952918,6.423920891988728,6.419560203455709,6.376996059004706,6.370799117305718,Old Reactions,4.153570981464274
BIOTIN-CARBOXYL-RXN,1.07918128223883,1.0413934074112567,1.0413927247042096,1.041396886179155,1.041406445916235,1.0413929825129968,1.0413927246395398,1.0413930929409607,1.0415006917235046,1.0414258312688354,Old Reactions,2.3242824573559604
BRANCHED-CHAINAMINOTRANSFERILEU-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.6138418229327467
BRANCHED-CHAINAMINOTRANSFERLEU-RXN__BRANCHED-CHAINAMINOTRANSFER-CPLX,-6.0,3.6691127248918805,-5.801979449626292,2.7571006290228857,-0.7330325195180294,-2.6169510923329042,-5.9999999990782795,-2.4949854149499244,0.8385722998890828,0.47630342748540744,Old Reactions,1.7708520190030674
BRANCHED-CHAINAMINOTRANSFERVAL-RXN,-6.0,3.6878879751523126,-5.801624886547932,2.1365892109395768,-0.770339714055212,-2.616235200055183,-5.999999999078268,-2.4772702283448087,0.8385063994436619,0.47673219841396897,Old Reactions,1.9294189308236396
CARBPSYN-RXN,-6.0,-5.61257342988668,-5.999991742691106,-5.016726461282124,-4.252083886366909,-5.706879187104337,-5.9999999999996065,-5.648962977888845,-3.3517464724688057,-3.6265119420218688,Old Reactions,4.059108817951497
CATAL-RXN__CPLX0-1683,-6.0,0.48132195148733586,0.4769577364080566,0.47802081730942836,0.39138271493157983,0.4766740781072613,0.4769291806673387,0.47671488092486136,0.3166425645191708,0.3574092808653137,Old Reactions,3.7292458073063166
CATAL-RXN__HYDROPEROXIDI-CPLX,0.7781513227660513,0.4713550401164491,0.47728491899345704,0.4622124748557101,0.3918413346324019,0.477226216017247,0.47731353326314513,0.47714227822838573,0.31689363128180426,0.35761295590012676,Old Reactions,6.217110553700747
CHORISMATEMUT-RXN__CHORISMUTPREPHENDEHYDRAT-CPLX,4.078927833716932,3.7312856177104488,3.6867790088092183,3.7140027194584104,3.6411840098815467,3.693396061126793,3.688563619621288,3.684157420162106,3.6953180231794582,3.6750208214436797,Old Reactions,4.239249413501758
CHORISMATEMUT-RXN__CHORISMUTPREPHENDEHYDROG-CPLX,-6.0,3.8200543284782214,3.8532358376847964,3.833650580608441,3.88177966709462,3.848667030107437,3.852015192389377,3.8550137417751795,3.8473177275078103,3.861071827354781,Old Reactions,4.707621266569648
CHORPYRLY-RXN,1.2787536238104327,1.2787536238100314,0.778151322766053,1.2787536238080368,1.2787536237836916,1.278753623810031,1.2787536238104327,1.278753623809984,1.2787536236139343,1.2787536234722543,Old Reactions,1.9138138576799908
CITSYN-RXN,5.302424012741829,5.30324807674802,-5.999986811367279,5.303248077662254,5.30324808346902,5.642069734290739,5.600056007752593,5.61947369396634,5.472055823400519,5.830753861545752,Old Reactions,3.356408327230132
CPM-KDOSYNTH-RXN,-6.0,-5.7888819386462655,-5.999999050736201,-5.31072891149758,-5.341824364612147,-5.981908684734254,-5.999999999999958,-5.964995336795498,-4.424939065508065,-5.416016455596091,Old Reactions,3.7131544019213663
CTPSYN-RXN,-6.0,-5.61260522553088,-5.999986811368107,-5.0167742769162675,-4.252139984394427,-5.70679409174147,-5.9999999999996065,-5.648828440551587,-3.351422085466794,-3.626571482317979,Old Reactions,3.4739246935619916
CYTDEAM-RXN,-6.0,-5.609489743598098,-5.999986813065432,-3.8756221466413003,-4.1976614162279775,-5.707027176279746,-5.9999999999996065,-5.593485223509038,-3.060103117155326,-3.2688822217936044,Old Reactions,2.6106601641543272
DAHPSYN-RXN__AROF-CPLX,4.147459895878031,3.774248319233579,3.6990686978740284,3.736540958732161,3.641501412120771,3.6986520296958534,3.6963480799073047,3.693813199892797,3.643133779241831,3.682189144998697,Old Reactions,4.200959878419187
DAHPSYN-RXN__AROG-CPLX,-6.0,3.9083069443408642,3.955633093175933,3.9340531673740706,3.9850996041100544,3.9564882436275304,3.957755462307075,3.959137729135801,3.9843575984327924,3.965319875701436,Old Reactions,5.0757257517285375
DAHPSYN-RXN__AROH-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.0929310757086155
DALADALALIG-RXN__DALADALALIGA-MONOMER,1.1139433857141032,0.8129190385624576,0.8133048441560183,0.8128661759650885,0.8138345341383989,0.8136681593091097,0.8138025559539823,0.8134919527833836,0.813775320814564,0.8133440666718788,Old Reactions,3.4235735198964967
DALADALALIG-RXN__DALADALALIGB-CPLX,-6.0,0.8129080033988481,0.8125216496652805,0.8129618351086902,0.8119977612200358,0.812157503966001,0.8120224669019155,0.812334290917789,0.812109981443173,0.8125102357612447,Old Reactions,3.0261245171543907
DAPASYN-RXN,0.3010302128111679,0.30103021281106046,0.3010302128111678,0.30103021281053394,0.3010302128025043,0.3010302128110629,0.3010302128111679,0.30103021281105025,0.3010302127566623,0.30103021275741504,Old Reactions,1.1760912880086458
DARAB5PISOM-RXN__CPLX0-1262,-6.0,3.8489693962616003,2.9742873201468876,3.1412162843206692,2.991716003486806,2.998889368291736,2.994406462614786,2.9977003450513444,2.992931555882004,2.991241370325054,Old Reactions,3.2929202998212466
DARAB5PISOM-RXN__CPLX0-1262 (reverse),-6.0,3.8733191500190656,3.077229788499509,3.224534806411276,3.0812152169843805,3.0910688537040683,3.0908607569489144,3.093449682998443,3.087129624831443,3.087026376598637,Old Reactions,3.4003652735226892
DARAB5PISOM-RXN__CPLX0-3929,-6.0,3.8779522959488197,2.737909948970119,3.167431719472277,2.7311377506997276,2.7406715218154476,2.741299098615486,2.7426492361695343,2.740283290057527,2.7405696122491183,Old Reactions,3.037426498339059
DARAB5PISOM-RXN__CPLX0-3929 (reverse),-6.0,3.853868229432943,2.469520802941934,3.0710111012589008,2.496809930615151,2.497671529325037,2.4852679052380053,2.4879048159680877,2.4935851059568006,2.489146422871208,Old Reactions,2.8034571163312667
DCTP-DEAM-RXN,-6.0,-5.756579041529713,-5.999991037359023,-5.2620469234637115,-4.528580183515164,-5.876281715307063,-5.9999999999998685,-5.846184665338367,-3.7352872277121145,-4.03025459515989,Old Reactions,1.1461280666992713
DCYSDESULF-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.8529676910897463
DEOXYRIBOSE-P-ALD-RXN,-6.0,4.277175981518383,-5.802441081606014,4.166794064764983,-0.8242141976671754,-2.61684467385602,-5.999999999078423,-2.5215610419929666,0.11360127813277314,0.1362448102365108,Old Reactions,4.634819734005247
DGTPTRIPHYDRO-RXN,-6.0,-5.664476943480925,-5.999987052219432,-5.101685586567754,-4.342790878968271,-5.808655032213402,-5.999999999999774,-5.765304135394904,-3.526472295555461,-3.7420838178135507,Old Reactions,4.270376005235325
DHBAMPLIG-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.700444101114316
DHBDEHYD-RXN,1.763428001050773,1.7558748632916126,1.7558748632916927,1.755874863291218,1.755874863286,1.7558748632915644,1.7558748632916927,1.755874863291567,1.7558748633082364,1.7558748632513819,Old Reactions,4.2995944539467095
DIAMINOPIMEPIM-RXN,4.107413497522062,4.206541658790712,4.107413497531826,4.123459925119793,4.10741601009469,4.107413538491258,4.107413497522062,4.10741354854346,4.107433287243761,4.107434506801209,Old Reactions,3.752125307374751
DIAMINOPIMEPIM-RXN (reverse),-6.0,3.516332662806065,-5.890121840043977,2.683055461643228,-1.1303885633813866,-2.9177090885308057,-5.999999999539234,-2.82249141509733,-0.2340695242509541,-0.20802190483098168,Old Reactions,3.7058637123694105
DIHYDRODIPICSYN-RXN,4.107888025216675,4.1078880252389505,4.107888025216675,4.10788802535005,4.107888026045801,4.107888025231299,4.107888025216675,4.107888025235643,4.10788803199947,4.107888028765661,Old Reactions,4.577434349688978
DIHYDROOROT-RXN,-6.0,4.880591422408499,4.781023307189877,4.726379311476467,4.860013088477447,4.7532833238678665,4.766531895899039,4.778939729782218,4.760819194985684,4.7796874045807805,Old Reactions,5.348347706132331
DIHYDROOROT-RXN (reverse),4.361501188480553,4.995411984460347,4.92109368418549,4.882213193777819,4.979702122808143,4.901179679375743,4.910645803236064,4.919585509108768,4.906553963787735,4.920126475842386,Old Reactions,5.038910124576921
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.3010302128111679
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN (reverse),-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.3010302128111679
DTDPGLUCDEHYDRAT-RXN__DTDPGLUCDEHYDRAT-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.672097858859748
DUTP-PYROP-RXN__DUTP-PYROP-CPLX,-6.0,-5.531100901499752,-5.99997741021335,-4.896640849871163,-4.122932354501574,-5.722411196805816,-5.999999999999612,-5.665805596052468,-3.306888569635224,-3.592346092119114,Old Reactions,3.6894864484530245
DUTP-PYROP-RXN__G7164-MONOMER,-6.0,-5.531100752216435,-5.999977410213954,-4.896637284082916,-4.122935954471832,-5.722411212134521,-5.999999999999612,-5.665804683530211,-3.3068835992702006,-3.592351089474881,Old Reactions,2.5976951870222154
DXPREDISOM-RXN (reverse),2.5378190963320986,3.9381809985867338,2.3820170454057044,3.2325658007485027,2.538012855301242,2.5378221373008047,2.5378190963320986,2.5378229112786057,2.5395575013756777,2.5391308820919773,Old Reactions,3.1139433526409093
DXS-RXN,2.5658478198536656,2.5670263678599397,2.4232458755757,2.5670263704755727,2.5670263805929547,2.5670263675727294,2.5670263673360103,2.567026367675364,2.567026500970787,2.567026400207627,Old Reactions,4.213092551279072
ERYTH4PDEHYDROG-RXN,-6.0,-5.879292186833743,-5.999977378215663,-5.535023026574642,-4.928857896623973,-5.935221262217758,-5.999999999999931,-5.9160589167495266,-4.068782712374813,-4.363402996842809,Old Reactions,3.2664668956753764
ERYTHRON4PDEHYDROG-RXN,-6.0,-5.879292186833743,-5.999977378215663,-5.535023026574642,-4.928857896623973,-5.935221262217758,-5.999999999999931,-5.9160589167495266,-4.068782712374813,-4.363402996842809,Old Reactions,2.3222192968019884
F16ALDOLASE-RXN__FRUCBISALD-CLASSI,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.2552725292307767
F16ALDOLASE-RXN__FRUCBISALD-CLASSII,5.477947076227267,5.136980231887445,5.04995414802666,5.059778664334073,5.049954336913234,-2.616857878709337,-5.999999999078471,-2.5220680131172943,0.07300083687495357,-0.02252168935753117,Old Reactions,4.778758837453762
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__CPLX0-303,-6.0,-5.612772610949734,-5.999986813454757,-5.017036945665132,-4.254532096644272,2.4756711910009077,2.4756711897769197,2.475671317841196,2.485723773314951,2.477277823149469,Old Reactions,2.4756711897769197
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__CPLX0-7776,-6.0,-5.612772611386971,-5.999986813448481,-5.0170366543987495,-4.2535366496725935,0.6989916037001868,0.6989700911949065,0.6987028980469674,0.6267282487699233,0.7403766153691551,Old Reactions,0.6989700911949065
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__EG11239-MONOMER,-6.0,-5.612772608915704,-5.999986813454623,-5.017038332998625,-4.254530189796963,3.224274014589793,3.2242740145533832,3.2242740191780577,3.22429740415024,3.2243522894135634,Old Reactions,3.2242740145533832
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__F16B-CPLX,-6.0,-5.6127726024781515,-5.9999868134545995,-5.017040508474924,-4.254529546420121,3.7989957345147247,3.798995734512872,3.7989957340620184,3.7989964123516002,3.799002303820609,Old Reactions,3.798995734512872
