ReactionID,flux,condition,target
3.5.1.88-RXN,-6.0,none,5.748758439280037
3.6.1.41-RXN,-6.0,none,4.723250380391312
325-BISPHOSPHATE-NUCLEOTIDASE-RXN__EG10043-MONOMER,3.8617135876311455,sim_cp1_D-GLUCARATE,3.157154440208715
4-NITROPHENYLPHOSPHATASE-RXN__ALKAPHOSPHA-CPLX,-6.0,none,2.9095560297760206
4.3.1.15-RXN,-6.0,none,2.6730209080509653
5-NUCLEOTID-RXN[CCO-CYTOSOL]-XANTHOSINE-5-PHOSPHATE/WATER//XANTHOSINE/Pi.57.__EG11817-MONOMER,-6.0,none,4.713414934000062
6PFRUCTPHOS-RXN__6PFK-1-CPX,5.053178358157073,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P",5.053178358157073
6PFRUCTPHOS-RXN__6PFK-2-CPX,-6.0,none,3.9469432707468983
7-ALPHA-HYDROXYSTEROID-DEH-RXN,-6.0,none,5.235939821786761
ACETALD-DEHYDROG-RXN__MHPF-MONOMER,2.38201704437692,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",2.38201704437692
ACETOLACTSYN-RXN__ACETOLACTSYNI-CPLX,3.9237101944483324,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.9237101944483324
ACETOLACTSYN-RXN__ACETOLACTSYNII-CPLX,3.8655777074791198,sim_cp1_Oxamate,-6.0
ACETOOHBUTSYN-RXN__ACETOLACTSYNII-CPLX,-6.0,none,-6.0
ACETYLORNDEACET-RXN,4.138492167181547,all,4.909358091340617
ADENINE-DEAMINASE-RXN,-6.0,none,2.1398790895482978
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN,1.90848502424031,sim_cp1_basal,3.262451089967749
ADENPHOSPHOR-RXN__DEOD-CPLX,-6.0,none,0.8450981020563213
ADENYLATECYC-RXN,0.3010302128111679,all,2.049218026547811
ADENYLOSUCCINATE-SYNTHASE-RXN,4.215135045506702,sim_cp1_Trehalose,3.6758699554105605
ADENYLYLSULFKIN-RXN,3.962369335717384,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_cinnate",4.174147065126113
ALARACECAT-RXN__CPLX0-8202,3.094471128991037,sim_cp1_Oxamate,3.094471128991037
ALARACECAT-RXN__CPLX0-8202 (reverse),-6.0,none,2.4927603904232827
ALCOHOL-DEHYDROG-RXN__CPLX0-8015,-6.0,none,3.351989455628738
ALCOHOL-DEHYDROG-RXN__CPLX0-8015 (reverse),-6.0,none,3.7347998296688276
AMINOBUTDEHYDROG-RXN__CPLX0-3641,-6.0,none,2.021189303206076
AMINOCYL-TRNA-HYDROLASE-RXN__EG10785-MONOMER,-6.0,none,2.9180303373093905
AMP-DEPHOSPHORYLATION-RXN[CCO-PERI-BAC]-AMP/WATER//ADENOSINE/Pi.38.__APHA-CPLX,-6.0,none,2.3384564955967813
ANTHRANSYN-RXN,-6.0,none,4.7846957295515145
ASNSYNA-RXN__ASNSYNB-CPLX,-6.0,none,2.3802112435211664
ASNSYNB-RXN,-6.0,none,2.8169038400376945
ASPAMINOTRANS-RXN__ASPAMINOTRANS-DIMER,5.36731790306402,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,5.835264944604735
ASPAMINOTRANS-RXN__ASPAMINOTRANS-DIMER (reverse),4.898269811100334,sim_cp1_Oxamate,6.312555189085725
ASPAMINOTRANS-RXN__TYRB-DIMER,-6.0,none,4.84352553221759
ASPARAGHYD-RXN[CCO-PERI-BAC]-ASN/WATER//L-ASPARTATE/AMMONIUM.46.,-6.0,none,2.2787536032385893
ASPARTASE-RXN,3.7895102041607682,sim_cp1_Oxamate,3.7895102041607682
ASPARTATEKIN-RXN__ASPKINIHOMOSERDEHYDROGI-CPLX,-6.0,none,4.129367595755228
ASPCARBTRANS-RXN,4.362953458963115,all,5.903058499501113
ATPSYN-RXN,-6.0,none,5.678265194424568
ATPSYN-RXN (reverse),5.450144615425129,sim_cp1_Oxamate,4.153570981464274
BIOTIN-CARBOXYL-RXN,1.07918128223883,sim_cp1_basal,2.3242824573559604
BRANCHED-CHAINAMINOTRANSFERILEU-RXN,-6.0,none,2.6138418229327467
BRANCHED-CHAINAMINOTRANSFERLEU-RXN__BRANCHED-CHAINAMINOTRANSFER-CPLX,-6.0,none,1.7708520190030674
BRANCHED-CHAINAMINOTRANSFERVAL-RXN,-6.0,none,1.9294189308236396
CARBPSYN-RXN,-6.0,none,4.059108817951497
CATAL-RXN__CPLX0-1683,0.7781513227660511,"sim_cp1_Isoprimeverose, sim_cp1_3-PHENYLPROPIONATE",3.7292458073063166
CATAL-RXN__HYDROPEROXIDI-CPLX,0.7781513227660513,"sim_cp1_basal, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",6.217110553700747
CHORISMATEMUT-RXN__CHORISMUTPREPHENDEHYDRAT-CPLX,4.078927833716932,sim_cp1_basal,4.239249413501758
CHORISMATEMUT-RXN__CHORISMUTPREPHENDEHYDROG-CPLX,4.07896404453797,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",4.707621266569648
CHORPYRLY-RXN,1.2787536238104327,"sim_cp1_basal, sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",1.9138138576799908
CITSYN-RXN,5.302424012741829,sim_cp1_basal,3.356408327230132
CPM-KDOSYNTH-RXN,-6.0,none,3.7131544019213663
CTPSYN-RXN,-6.0,none,3.4739246935619916
CYTDEAM-RXN,-6.0,none,2.6106601641543272
DAHPSYN-RXN__AROF-CPLX,4.147459895878032,sim_cp1_Isoprimeverose,4.200959878419187
DAHPSYN-RXN__AROG-CPLX,4.147459895878031,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,5.0757257517285375
DAHPSYN-RXN__AROH-CPLX,-6.0,none,4.0929310757086155
DALADALALIG-RXN__DALADALALIGA-MONOMER,1.1139433857141032,"sim_cp1_basal, sim_cp1_Oxamate, sim_cp1_GLC-1-P, sim_cp1_cinnate",3.4235735198964967
DALADALALIG-RXN__DALADALALIGB-CPLX,1.1139433857141032,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.0261245171543907
DAPASYN-RXN,0.3010302128111679,all,1.1760912880086458
DARAB5PISOM-RXN__CPLX0-1262,-6.0,none,3.2929202998212466
DARAB5PISOM-RXN__CPLX0-1262 (reverse),-6.0,none,3.4003652735226892
DARAB5PISOM-RXN__CPLX0-3929,-6.0,none,3.037426498339059
DARAB5PISOM-RXN__CPLX0-3929 (reverse),-6.0,none,2.8034571163312667
DCTP-DEAM-RXN,-6.0,none,1.1461280666992713
DCYSDESULF-RXN,-6.0,none,3.8529676910897463
DEOXYRIBOSE-P-ALD-RXN,-6.0,none,4.634819734005247
DGTPTRIPHYDRO-RXN,-6.0,none,4.270376005235325
DHBAMPLIG-RXN,-6.0,none,3.700444101114316
DHBDEHYD-RXN,1.763428001050773,sim_cp1_basal,4.2995944539467095
DIAMINOPIMEPIM-RXN,4.107413497522062,all,3.752125307374751
DIAMINOPIMEPIM-RXN (reverse),-6.0,none,3.7058637123694105
DIHYDRODIPICSYN-RXN,4.107888025216675,"sim_cp1_basal, sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P",4.577434349688978
DIHYDROOROT-RXN,-6.0,none,5.348347706132331
DIHYDROOROT-RXN (reverse),4.361501188480553,"sim_cp1_basal, sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",5.038910124576921
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN,-6.0,none,0.3010302128111679
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN (reverse),-6.0,none,0.3010302128111679
DTDPGLUCDEHYDRAT-RXN__DTDPGLUCDEHYDRAT-CPLX,-6.0,none,2.672097858859748
DUTP-PYROP-RXN__DUTP-PYROP-CPLX,-6.0,none,3.6894864484530245
DUTP-PYROP-RXN__G7164-MONOMER,-6.0,none,2.5976951870222154
DXPREDISOM-RXN (reverse),2.537819096332099,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.1139433526409093
DXS-RXN,2.5670263673360103,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",4.213092551279072
ERYTH4PDEHYDROG-RXN,-6.0,none,3.2664668956753764
ERYTHRON4PDEHYDROG-RXN,-6.0,none,2.3222192968019884
F16ALDOLASE-RXN__FRUCBISALD-CLASSI,-6.0,none,1.2552725292307767
F16ALDOLASE-RXN__FRUCBISALD-CLASSII,5.049954148025917,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P",4.778758837453762
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__CPLX0-303,2.4756711897769197,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",2.4756711897769197
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__CPLX0-7776,0.6989700911949065,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",0.6989700911949065
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__EG11239-MONOMER,3.2242740145533832,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.2242740145533832
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__F16B-CPLX,3.798995734512872,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.798995734512872
FGAMSYN-RXN,1.07918128223883,sim_cp1_Oxamate,1.491361707843772
FORMATEDEHYDROG-RXN-FORMATE/CPD-9728/PROTON//CARBON-DIOXIDE/REDUCED-MENAQUINONE/PROTON.67.__FORMATEDEHYDROGN-CPLX,-6.0,none,-6.0
FRUCTOKINASE-RXN,-6.0,none,3.196176185316418
FUCPALDOL-RXN,-6.0,none,1.4623980128746277
FUMHYDR-RXN__FUMARASE-A,5.602108846710198,sim_cp1_Oxamate,5.602108846710198
FUMHYDR-RXN__FUMARASE-A (reverse),5.463600375936706,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_D-GLUCARATE",5.463600375936706
FUMHYDR-RXN__FUMARASE-C,4.360100908775915,"sim_cp1_Oxamate, sim_cp1_D-GLUCARATE",4.360100908775915
FUMHYDR-RXN__FUMARASE-C (reverse),4.8916879572851215,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_D-GLUCARATE",4.8916879572851215
GABATRANSAM-RXN__G6646-MONOMER,-6.0,none,2.736396503073513
GALACTURIDYLYLTRANS-RXN,-6.0,none,4.809478908151509
GALACTURIDYLYLTRANS-RXN (reverse),-6.0,none,4.160198326146601
GART-RXN-10-FORMYL-THF/5-PHOSPHO-RIBOSYL-GLYCINEAMIDE//THF/5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE/PROTON.90.,4.4141373622012,sim_cp1_D-GLUCARATE,4.951954031774933
GARTRANSFORMYL2-RXN,4.746260451519629,sim_cp1_3-PHENYLPROPIONATE,4.69481571493381
GKI-RXN__GKI-MONOMER,2.2304489239329475,sim_cp1_D-GLUCARATE,2.2304489239329475
GLUC1PADENYLTRANS-RXN,3.9376683144491373,"sim_cp1_basal, sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",4.320478633178381
GLUCARDEHYDRA-RXN,5.763311063207956,sim_cp1_D-GLUCARATE,2.669316881496079
GLUCOSE-1-PHOSPHAT-RXN[CCO-CYTOSOL]-GLC-1-P/WATER//ALPHA-GLUCOSE/Pi.45.__EG11850-MONOMER,-6.0,none,2.5820633640486053
GLUCOSE-1-PHOSPHAT-RXN[CCO-CYTOSOL]-GLC-1-P/WATER//GLC/Pi.35.__EG11850-MONOMER,-6.0,none,2.5820633640486053
GLUCOSE-1-PHOSPHAT-RXN[CCO-CYTOSOL]-GLC-1-P/WATER//Glucopyranose/Pi.45.__EG11850-MONOMER,-6.0,none,2.5820633640486053
GLUCOSE-1-PHOSPHAT-RXN[CCO-PERI-BAC]-GLC-1-P/WATER//ALPHA-GLUCOSE/Pi.46.__GLUCOSE-1-PHOSPHAT-CPLX,3.532244643754091,sim_cp1_GLC-1-P,3.532244643754091
GLUCOSE-1-PHOSPHAT-RXN[CCO-PERI-BAC]-GLC-1-P/WATER//GLC/Pi.36.__GLUCOSE-1-PHOSPHAT-CPLX,3.532244643754091,sim_cp1_GLC-1-P,3.532244643754091
GLUCOSE-1-PHOSPHAT-RXN[CCO-PERI-BAC]-GLC-1-P/WATER//Glucopyranose/Pi.46.__GLUCOSE-1-PHOSPHAT-CPLX,3.532244643754091,sim_cp1_GLC-1-P,3.532244643754091
GLUCOSE-6-PHOSPHATASE-RXN__EG11470-MONOMER,-6.0,none,3.5016069225556583
GLUCUROISOM-RXN-CPD-15530//CPD-12537.21.,-6.0,none,4.38379741957461
GLURS-RXN-GLT-tRNAs/GLT/ATP/PROTON//Charged-GLT-tRNAs/AMP/PPI.52.,2.3344537531615535,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.9702073588533677
GLUTAMIN-RXN__ASNSYNB-CPLX,-6.0,none,3.19200959293278
GLUTAMIN-RXN__CARBPSYN-CPLX,-6.0,none,3.4877038633050064
GLUTAMIN-RXN__CPLX0-7694,-6.0,none,2.173186271327002
GLUTAMIN-RXN__CPLX0-7695,-6.0,none,2.985426474532117
GLUTAMIN-RXN__CTPSYN-CPLX,-6.0,none,2.9415114331313075
GLUTAMINESYN-RXN,3.9167170776514224,sim_cp1_Oxamate,4.460867786750117
GLUTDECARBOX-RXN__GLUTDECARBOXB-CPLX,1.591064618162255,all,2.311753863174264
GLUTDEHYD-RXN__GDHA-CPLX,-6.0,none,4.927139293881005
GLUTRACE-RXN,-6.0,none,3.5659658175646496
GLUTRACE-RXN (reverse),-6.0,none,3.836893516439659
GLYCEROL-KIN-RXN,-6.0,none,5.107613540234194
GLYCOLALD-DEHYDROG-RXN,-6.0,none,3.643551368661626
GLYOHMETRANS-RXN-SER/THF//GLY/METHYLENE-THF/WATER.33.,4.768615905058415,sim_cp1_L-galactonate,4.8207333251029985
GLYOXII-RXN__CPLX0-3954,-6.0,none,2.173186271327002
GLYOXII-RXN__G6475-MONOMER,-6.0,none,4.671607845278619
GPH-RXN[CCO-CYTOSOL]-CPD-67/WATER//GLYCOLLATE/Pi.41.,-6.0,none,4.39127040834884
GPH-RXN[CCO-PERI-BAC]-CPD-67/WATER//GLYCOLLATE/Pi.42.__GPH-MONOMER,-6.0,none,4.39127040834884
GSPAMID-RXN,-6.0,none,2.3053513715965965
GSPSYN-RXN,-6.0,none,3.119915410587501
GTP-CYCLOHYDRO-II-RXN,1.518513953038326,sim_cp1_basal,1.4313637802439678
GUANOSINE-DIPHOSPHATASE-RXN,-6.0,none,2.187520723656557
H2NEOPTERINALDOL-RXN,1.3979400260433974,sim_cp1_D-GLUCARATE,1.07918128223883
H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN,1.3979400260442139,sim_cp1_Isoprimeverose,2.0413926891063565
HISTIDPHOS-RXN[CCO-CYTOSOL]-L-HISTIDINOL-P/WATER//HISTIDINOL/Pi.49.,3.5932860671312468,all,5.870626848312754
HOLO-ACP-SYNTH-RXN__HOLO-ACP-SYNTH-CPLX,-6.0,none,1.9822712375634692
HOMOSERKIN-RXN,-6.0,none,4.450633950612392
HOMSUCTRAN-RXN,3.737987326412827,sim_cp1_3-PHENYLPROPIONATE,4.1011969858997475
IGPSYN-RXN,3.2803506932737427,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.4985862089553015
IMP-DEHYDROG-RXN,4.124439010589135,sim_cp1_D-GLUCARATE,3.882296800994601
INOPHOSPHOR-RXN__DEOD-CPLX,-6.0,none,5.037701331325337
INORGPYROPHOSPHAT-RXN[CCO-CYTOSOL]-PPI/WATER//Pi/PROTON.34.,5.2209705875229035,sim_cp1_cinnate,6.154890885335556
ISOCHORSYN-RXN__ENTC-MONOMER,1.9190780976085375,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate",3.5077209768205293
ISOCHORSYN-RXN__ENTC-MONOMER (reverse),-6.0,none,3.172018809716814
ISOCHORSYN-RXN__MENF-CPLX,1.924279291232054,sim_cp1_basal,2.025305869361888
ISOCITDEH-RXN,5.800898034095142,sim_cp1_D-GLUCARATE,5.872634025275771
KDGALDOL-RXN,5.763311063207956,sim_cp1_D-GLUCARATE,1.591064618162255
KDO-8PSYNTH-RXN,-6.0,none,4.784938081389219
KDPGALDOL-RXN,5.600483873321691,sim_cp1_L-galactonate,4.806905453790669
KETOGLUTREDUCT-RXN (reverse),1.113943385714103,sim_cp1_D-GLUCARATE,2.867467488448325
L-ASPARTATE-OXID-RXN,-6.0,none,2.6127838577789904
L-GLN-FRUCT-6-P-AMINOTRANS-RXN,-6.0,none,3.678336246823265
L-RHAMNONATE-DEHYDRATASE-RXN,-6.0,none,-6.0
LTAA-RXN,-6.0,none,2.4345689056308695
LYSDECARBOX-RXN__LYSDECARBOX-CPLX,-6.0,none,2.1702617183293795
LYXK-RXN,-6.0,none,1.9822712375634692
MALATE-DEH-RXN__MALATE-DEHASE (reverse),4.346822228413082,sim_cp1_basal,4.909331336054361
MALIC-NADP-RXN,-6.0,none,3.084576278291775
MALONYL-COA-ACP-TRANSACYL-RXN,0.8450981020563213,sim_cp1_basal,5.883277496775023
MANNPDEHYDROG-RXN,-6.0,none,4.721563318365726
MANNPDEHYDROG-RXN (reverse),-6.0,none,4.715359777132844
METBALT-RXN,-6.0,none,1.4623980128746277
METHGLYSYN-RXN,-6.0,none,5.1568579539156225
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN-10-FORMYL-THF/L-methionyl-tRNAfmet//THF/N-formyl-L-methionyl-tRNAfmet/PROTON.77.,-6.0,none,4.167907810030984
METHYLMALONYL-COA-MUT-RXN (reverse),4.3429426472042774e-07,"sim_cp1_Oxamate, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",4.3429426472042774e-07
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN,2.6063813661855915,all,3.415640980062934
MHPCHYDROL-RXN,5.441409842195787,sim_cp1_3-PHENYLPROPIONATE,2.217483946845994
MHPELY-RXN (reverse),-6.0,none,3.414137362351835
MMUM-RXN,-6.0,none,1.3802112598072092
NACGLCTRANS-RXN,-6.0,none,2.772321707456525
NAD-KIN-RXN,1.5314789298192475,sim_cp1_Oxamate,3.1000257304528147
NADH-DEHYDROG-A-RXN-NADH/UBIQUINONE-8/PROTON//NAD/CPD-9956/PROTON.46.,5.968307079581165,sim_cp1_D-GLUCARATE,4.243261342745389
NAG1P-URIDYLTRANS-RXN,2.812913357311001,all,4.099784196638092
NMNAMIDOHYDRO-RXN,-6.0,none,2.1492191157354825
O-SUCCHOMOSERLYASE-RXN,3.737907923454049,sim_cp1_basal,2.344392275650244
OHMETPYRKIN-RXN__HMP-P-KIN-CPLX,-6.0,none,1.2304489469250075
OHMETPYRKIN-RXN__PDXK-CPLX,-6.0,none,2.404833718329759
OROTPDECARB-RXN,4.342718689815271,"sim_cp1_Oxamate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.943543977202913
OXALYL-COA-DECARBOXYLASE-RXN,-6.0,none,-6.0
PABASYN-RXN,-6.0,none,1.851258354835899
PANTOATE-BETA-ALANINE-LIG-RXN,2.4487063214507896,sim_cp1_Oxamate,3.1267805773363513
PANTOTHENATE-KIN-RXN,2.4393326954096968,sim_cp1_Oxamate,2.751279104753368
PGLYCDEHYDROG-RXN,3.4681995862203823,sim_cp1_Oxamate,2.756636109006434
PGLYCDEHYDROG-RXN (reverse),-6.0,none,4.4604467838957635
PHENDEHYD-RXN,-6.0,none,2.9493900071328842
PHOSACETYLTRANS-RXN__CPLX0-7912,5.683014339253248,sim_cp1_Oxamate,3.1303337688167057
PHOSACETYLTRANS-RXN__CPLX0-7912 (reverse),3.5444401374416703,"sim_cp1_Trehalose, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_L-galactonate",3.5444401374416703
PHOSACETYLTRANS-RXN__PHOSACETYLTRANS-CPLX,3.76200296945024,sim_cp1_Oxamate,3.76200296945024
PHOSACETYLTRANS-RXN__PHOSACETYLTRANS-CPLX (reverse),4.370068760668575,sim_cp1_L-galactonate,4.370068760668575
PMPOXI-RXN,-6.0,none,3.127104798688908
PNKIN-RXN,-6.0,none,1.875061269182293
PNPOXI-RXN,1.07918128223883,all,1.6127838673122836
PPPGPPHYDRO-RXN__PPPGPPHYDRO-CPLX,-6.0,none,-6.0
PRAISOM-RXN,3.2803506932737427,all,4.667191363477517
PREPHENATEDEHYDRAT-RXN,3.817433144177507,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",4.18132898711834
PREPHENATEDEHYDROG-RXN,3.7344797895056168,all,4.799691978957826
